2830,2024-09-06T13:08:37.162+0100,-1.037,3.41,9.009
2830,2024-09-06T13:08:37.296+0100,-1.146,3.441,9.154
2830,2024-09-06T13:08:37.427+0100,-1.284,3.432,9.15
2830,2024-09-06T13:08:37.561+0100,-0.949,3.379,9.39
2830,2024-09-06T13:08:37.693+0100,-0.934,3.656,8.792
2830,2024-09-06T13:08:37.826+0100,-0.96,3.674,8.902
2830,2024-09-06T13:08:37.960+0100,-0.935,3.579,9.063
2830,2024-09-06T13:08:38.094+0100,-0.964,3.508,9.083
2830,2024-09-06T13:08:38.228+0100,-1.049,3.647,9.422
2830,2024-09-06T13:08:38.359+0100,-0.861,3.616,9.084
2830,2024-09-06T13:08:38.492+0100,-0.924,3.76,8.65
2830,2024-09-06T13:08:38.627+0100,-0.875,3.653,8.95
2830,2024-09-06T13:08:38.759+0100,-0.836,3.521,9.054
2830,2024-09-06T13:08:38.893+0100,-1.043,3.601,9.368
2830,2024-09-06T13:08:39.025+0100,-0.854,3.555,9.062
2830,2024-09-06T13:08:39.158+0100,-0.918,3.784,8.911
2830,2024-09-06T13:08:39.292+0100,-0.857,3.857,9.05
2830,2024-09-06T13:08:39.424+0100,-0.477,3.83,8.998
2830,2024-09-06T13:08:39.558+0100,-0.696,4.108,8.971
2830,2024-09-06T13:08:39.691+0100,-0.578,4.186,8.779
2830,2024-09-06T13:08:39.824+0100,-0.891,4.437,9.007
2830,2024-09-06T13:08:39.957+0100,-1.19,3.443,9.268
2830,2024-09-06T13:08:40.091+0100,-1.26,3.689,8.833
2830,2024-09-06T13:08:40.224+0100,-0.855,3.629,8.745
2830,2024-09-06T13:08:40.356+0100,-1.094,4.024,8.858
2830,2024-09-06T13:08:40.489+0100,-0.956,3.93,9.086
2830,2024-09-06T13:08:40.623+0100,-0.686,3.751,9.002
2830,2024-09-06T13:08:40.755+0100,-0.855,3.952,9.01
2830,2024-09-06T13:08:40.890+0100,-0.746,3.574,9.163
2830,2024-09-06T13:08:41.023+0100,-0.81,3.555,9.107
2830,2024-09-06T13:08:41.157+0100,-0.766,3.58,9.333
2830,2024-09-06T13:08:41.289+0100,-0.818,3.352,9.968
2830,2024-09-06T13:08:41.422+0100,-0.64,3.207,9.434
2830,2024-09-06T13:08:41.555+0100,-1.267,3.204,9.196
2830,2024-09-06T13:08:41.690+0100,-1.91,3.622,8.527
2830,2024-09-06T13:08:41.821+0100,-2.192,3.945,8.326
2830,2024-09-06T13:08:41.954+0100,-1.987,3.89,8.328
2830,2024-09-06T13:08:42.088+0100,-1.646,3.683,9.004
2830,2024-09-06T13:08:42.222+0100,-2.012,4.047,8.696
2830,2024-09-06T13:08:42.354+0100,-1.871,3.999,8.791
2830,2024-09-06T13:08:42.495+0100,-1.884,3.915,8.733
2830,2024-09-06T13:08:42.621+0100,-1.818,3.839,8.73
2830,2024-09-06T13:08:42.759+0100,-1.75,3.744,8.841
2830,2024-09-06T13:08:42.888+0100,-1.857,3.61,8.898
2830,2024-09-06T13:08:43.019+0100,-1.821,3.568,9.028
2830,2024-09-06T13:08:43.152+0100,-1.838,3.462,9.094
2830,2024-09-06T13:08:43.288+0100,-1.85,3.434,9.005
2830,2024-09-06T13:08:43.419+0100,-1.872,3.403,9.006
2830,2024-09-06T13:08:43.555+0100,-1.808,3.404,8.958
2830,2024-09-06T13:08:43.687+0100,-1.859,3.356,9.081
2830,2024-09-06T13:08:43.818+0100,-1.844,3.395,9.002
2830,2024-09-06T13:08:43.953+0100,-1.814,3.372,8.999
2830,2024-09-06T13:08:44.084+0100,-1.832,3.36,9.027
2830,2024-09-06T13:08:44.217+0100,-1.822,3.367,9.044
2830,2024-09-06T13:08:44.351+0100,-1.762,3.371,8.944
2830,2024-09-06T13:08:44.484+0100,-1.817,3.338,9.078
2830,2024-09-06T13:08:44.618+0100,-2.141,3.389,8.93
2830,2024-09-06T13:08:44.751+0100,-2.183,3.096,9.045
2830,2024-09-06T13:08:44.883+0100,-2.503,3.269,9.045
2830,2024-09-06T13:08:45.018+0100,-2.41,3.272,8.902
2830,2024-09-06T13:08:45.149+0100,-2.357,3.339,8.764
2830,2024-09-06T13:08:45.283+0100,-1.999,3.199,9.043
2830,2024-09-06T13:08:45.416+0100,-1.607,3.092,9.244
2830,2024-09-06T13:08:45.554+0100,-1.316,3.001,9.159
2830,2024-09-06T13:08:45.683+0100,-0.983,3.038,9.165
2830,2024-09-06T13:08:45.815+0100,-1.021,3.073,9.193
2830,2024-09-06T13:08:45.950+0100,-1.169,3.101,9.252
2830,2024-09-06T13:08:46.087+0100,-1.046,2.946,9.31
2830,2024-09-06T13:08:46.219+0100,-1.232,2.94,9.378
2830,2024-09-06T13:08:46.348+0100,-1.351,3.084,9.029
2830,2024-09-06T13:08:46.483+0100,-1.449,2.986,9.248
2830,2024-09-06T13:08:46.614+0100,-1.483,2.942,9.244
2830,2024-09-06T13:08:46.747+0100,-1.488,2.962,9.16
2830,2024-09-06T13:08:46.884+0100,-1.506,2.916,9.206
2830,2024-09-06T13:08:47.016+0100,-1.533,2.876,9.239
2830,2024-09-06T13:08:47.149+0100,-1.661,2.885,9.23
2830,2024-09-06T13:08:47.280+0100,-1.72,2.922,9.136
2830,2024-09-06T13:08:47.414+0100,-1.794,2.879,9.138
2830,2024-09-06T13:08:47.547+0100,-1.845,2.86,9.235
2830,2024-09-06T13:08:47.681+0100,-1.935,2.911,9.108
2830,2024-09-06T13:08:47.813+0100,-1.89,2.877,9.184
2830,2024-09-06T13:08:47.945+0100,-1.942,2.876,9.114
2830,2024-09-06T13:08:48.079+0100,-1.915,2.897,9.172
2830,2024-09-06T13:08:48.213+0100,-1.866,2.895,9.197
2830,2024-09-06T13:08:48.345+0100,-1.921,2.905,9.135
2830,2024-09-06T13:08:48.484+0100,-1.907,2.889,9.15
2830,2024-09-06T13:08:48.612+0100,-1.873,2.892,9.151
2830,2024-09-06T13:08:48.745+0100,-1.87,2.899,9.163
2830,2024-09-06T13:08:48.879+0100,-1.86,2.915,9.124
2830,2024-09-06T13:08:49.013+0100,-1.87,2.903,9.19
2830,2024-09-06T13:08:49.145+0100,-1.878,2.887,9.201
2830,2024-09-06T13:08:49.279+0100,-1.893,2.927,9.111
2830,2024-09-06T13:08:49.411+0100,-1.942,2.92,9.148
2830,2024-09-06T13:08:49.544+0100,-1.981,3.007,9.118
2830,2024-09-06T13:08:49.676+0100,-1.995,2.968,9.11
2830,2024-09-06T13:08:49.826+0100,-2.0,2.998,9.088
2830,2024-09-06T13:08:49.943+0100,-1.953,2.961,9.134
2830,2024-09-06T13:08:50.080+0100,-1.924,2.956,9.141
2830,2024-09-06T13:08:50.209+0100,-1.875,2.948,9.133
2830,2024-09-06T13:08:50.343+0100,-1.832,2.951,9.111
2830,2024-09-06T13:08:50.476+0100,-1.794,2.935,9.172
2830,2024-09-06T13:08:50.610+0100,-1.799,2.922,9.13
2830,2024-09-06T13:08:50.742+0100,-1.795,2.912,9.165
2830,2024-09-06T13:08:50.880+0100,-1.729,2.894,9.196
2830,2024-09-06T13:08:51.010+0100,-1.738,2.893,9.213
2830,2024-09-06T13:08:51.142+0100,-1.734,2.867,9.204
2830,2024-09-06T13:08:51.275+0100,-1.647,2.867,9.179
2830,2024-09-06T13:08:51.408+0100,-1.672,2.837,9.244
2830,2024-09-06T13:08:51.541+0100,-1.834,2.885,9.16
2830,2024-09-06T13:08:51.682+0100,-1.458,2.727,9.299
2830,2024-09-06T13:08:51.809+0100,-1.439,2.701,9.304
2830,2024-09-06T13:08:51.942+0100,-1.533,2.673,9.27
2830,2024-09-06T13:08:52.075+0100,-1.593,2.731,9.312
2830,2024-09-06T13:08:52.209+0100,-1.524,2.688,9.237
2830,2024-09-06T13:08:52.341+0100,-1.58,2.679,9.293
2830,2024-09-06T13:08:52.473+0100,-1.574,2.69,9.257
2830,2024-09-06T13:08:52.608+0100,-1.577,2.668,9.322
2830,2024-09-06T13:08:52.740+0100,-1.579,2.679,9.262
2830,2024-09-06T13:08:52.873+0100,-1.617,2.675,9.288
2830,2024-09-06T13:08:53.007+0100,-1.571,2.664,9.239
2830,2024-09-06T13:08:53.138+0100,-1.599,2.657,9.329
2830,2024-09-06T13:08:53.272+0100,-1.54,2.678,9.322
2830,2024-09-06T13:08:53.405+0100,-1.526,2.667,9.234
2830,2024-09-06T13:08:53.539+0100,-1.564,2.658,9.313
2830,2024-09-06T13:08:53.672+0100,-1.541,2.641,9.334
2830,2024-09-06T13:08:53.805+0100,-1.512,2.647,9.253
2830,2024-09-06T13:08:53.938+0100,-1.541,2.649,9.281
2830,2024-09-06T13:08:54.071+0100,-1.547,2.652,9.304
2830,2024-09-06T13:08:54.232+0100,-1.536,2.624,9.309
2830,2024-09-06T13:08:54.337+0100,-1.547,2.629,9.306
2830,2024-09-06T13:08:54.470+0100,-1.545,2.639,9.33
2830,2024-09-06T13:08:54.604+0100,-1.563,2.643,9.262
2830,2024-09-06T13:08:54.738+0100,-1.52,2.659,9.318
2830,2024-09-06T13:08:54.871+0100,-1.552,2.632,9.325
2830,2024-09-06T13:08:55.004+0100,-1.558,2.633,9.307
2830,2024-09-06T13:08:55.139+0100,-1.558,2.657,9.252
2830,2024-09-06T13:08:55.271+0100,-1.603,2.661,9.297
2830,2024-09-06T13:08:55.406+0100,-1.54,2.623,9.263
2830,2024-09-06T13:08:55.539+0100,-2.045,2.813,9.141
2830,2024-09-06T13:08:55.671+0100,-2.705,2.951,8.965
2830,2024-09-06T13:08:55.804+0100,-2.828,3.022,8.747
2830,2024-09-06T13:08:55.936+0100,-2.52,2.905,9.015
2830,2024-09-06T13:08:56.071+0100,-2.506,2.856,9.084
2830,2024-09-06T13:08:56.202+0100,-2.453,2.855,9.059
2830,2024-09-06T13:08:56.336+0100,-2.306,2.813,9.061
2830,2024-09-06T13:08:56.470+0100,-2.267,2.821,9.19
2830,2024-09-06T13:08:56.601+0100,-2.136,2.874,9.118
2830,2024-09-06T13:08:56.735+0100,-1.895,2.858,9.12
2830,2024-09-06T13:08:56.868+0100,-1.854,2.861,9.22
2830,2024-09-06T13:08:57.001+0100,-2.025,2.941,9.159
2830,2024-09-06T13:08:57.135+0100,-2.132,3.002,9.051
2830,2024-09-06T13:08:57.266+0100,-2.058,3.011,9.01
2830,2024-09-06T13:08:57.400+0100,-2.004,2.969,9.173
2830,2024-09-06T13:08:57.534+0100,-2.343,3.085,8.705
2830,2024-09-06T13:08:57.667+0100,-2.212,3.01,9.096
2830,2024-09-06T13:08:57.807+0100,-2.14,3.005,9.07
2830,2024-09-06T13:08:57.934+0100,-2.204,3.011,9.044
2830,2024-09-06T13:08:58.066+0100,-2.254,2.975,9.169
2830,2024-09-06T13:08:58.200+0100,-1.645,2.775,9.181
2830,2024-09-06T13:08:58.334+0100,-1.643,2.749,9.394
2830,2024-09-06T13:08:58.466+0100,-1.76,2.809,9.242
2830,2024-09-06T13:08:58.605+0100,-1.493,2.809,9.094
2830,2024-09-06T13:08:58.732+0100,-1.447,2.713,9.41
2830,2024-09-06T13:08:58.867+0100,-1.255,2.625,9.343
2830,2024-09-06T13:08:58.998+0100,-1.098,2.56,9.374
2830,2024-09-06T13:08:59.131+0100,-1.016,2.505,9.369
2830,2024-09-06T13:08:59.275+0100,-1.19,2.601,9.374
2830,2024-09-06T13:08:59.396+0100,-1.152,2.579,9.37
2830,2024-09-06T13:08:59.530+0100,-1.08,2.541,9.333
2830,2024-09-06T13:08:59.663+0100,-1.159,2.55,9.437
2830,2024-09-06T13:08:59.796+0100,-1.117,2.527,9.381
2830,2024-09-06T13:08:59.930+0100,-1.123,2.594,9.396
2830,2024-09-06T13:09:00.064+0100,-1.15,2.593,9.4
2830,2024-09-06T13:09:00.200+0100,-1.186,2.629,9.379
2830,2024-09-06T13:09:00.344+0100,-1.169,2.674,9.285
2830,2024-09-06T13:09:00.462+0100,-1.199,2.664,9.394
2830,2024-09-06T13:09:00.595+0100,-1.202,2.693,9.314
2830,2024-09-06T13:09:00.728+0100,-1.225,2.729,9.287
2830,2024-09-06T13:09:00.862+0100,-1.197,2.737,9.229
2830,2024-09-06T13:09:00.995+0100,-1.307,2.755,9.21
2830,2024-09-06T13:09:01.128+0100,-1.421,2.73,9.286
2830,2024-09-06T13:09:01.263+0100,-1.499,2.742,9.31
2830,2024-09-06T13:09:01.398+0100,-1.679,2.755,9.284
2830,2024-09-06T13:09:01.528+0100,-1.734,2.789,9.265
2830,2024-09-06T13:09:01.661+0100,-1.675,2.787,9.217
2830,2024-09-06T13:09:01.795+0100,-1.757,2.81,9.193
2830,2024-09-06T13:09:01.927+0100,-1.859,2.82,9.15
2830,2024-09-06T13:09:02.060+0100,-1.858,2.809,9.205
2830,2024-09-06T13:09:02.194+0100,-1.778,2.726,9.215
2830,2024-09-06T13:09:02.326+0100,-1.81,2.73,9.269
2830,2024-09-06T13:09:02.460+0100,-1.765,2.748,9.214
2830,2024-09-06T13:09:02.594+0100,-1.845,2.795,9.165
2830,2024-09-06T13:09:02.741+0100,-1.805,2.772,9.214
2830,2024-09-06T13:09:02.859+0100,-1.88,2.794,9.156
2830,2024-09-06T13:09:02.992+0100,-1.932,2.816,9.15
2830,2024-09-06T13:09:03.126+0100,-1.914,2.797,9.234
2830,2024-09-06T13:09:03.261+0100,-1.956,2.828,9.108
2830,2024-09-06T13:09:03.393+0100,-1.8,2.742,9.175
2830,2024-09-06T13:09:03.526+0100,-1.898,2.786,9.193
2830,2024-09-06T13:09:03.659+0100,-1.975,2.812,9.074
2830,2024-09-06T13:09:03.794+0100,-1.759,2.786,9.082
2830,2024-09-06T13:09:03.926+0100,-1.893,2.774,9.288
2830,2024-09-06T13:09:04.059+0100,-1.886,2.737,9.196
2830,2024-09-06T13:09:04.192+0100,-1.782,2.692,9.229
2830,2024-09-06T13:09:04.325+0100,-1.933,2.771,9.245
2830,2024-09-06T13:09:04.458+0100,-1.875,2.689,9.348
2830,2024-09-06T13:09:04.592+0100,-1.781,2.687,9.16
2830,2024-09-06T13:09:04.725+0100,-1.876,2.69,9.306
2830,2024-09-06T13:09:04.858+0100,-1.817,2.681,9.26
2830,2024-09-06T13:09:04.991+0100,-1.767,2.67,9.135
2830,2024-09-06T13:09:05.124+0100,-1.741,2.645,9.271
2830,2024-09-06T13:09:05.257+0100,-2.034,2.831,9.055
2830,2024-09-06T13:09:05.390+0100,-1.791,2.71,9.313
2830,2024-09-06T13:09:05.525+0100,-1.843,2.765,9.089
2830,2024-09-06T13:09:05.655+0100,-1.97,2.763,9.315
2830,2024-09-06T13:09:05.792+0100,-1.924,2.727,8.995
2830,2024-09-06T13:09:05.921+0100,-1.844,2.704,9.362
2830,2024-09-06T13:09:06.054+0100,-1.854,2.684,9.127
2830,2024-09-06T13:09:06.190+0100,-1.866,2.686,9.319
2830,2024-09-06T13:09:06.323+0100,-1.763,2.654,9.273
2830,2024-09-06T13:09:06.456+0100,-1.765,2.69,9.296
2830,2024-09-06T13:09:06.588+0100,-1.762,2.8,9.182
2830,2024-09-06T13:09:06.721+0100,-1.935,3.059,9.058
2830,2024-09-06T13:09:06.855+0100,-2.121,3.124,9.029
2830,2024-09-06T13:09:06.987+0100,-2.122,3.078,9.198
2830,2024-09-06T13:09:07.130+0100,-2.045,3.112,8.928
2830,2024-09-06T13:09:07.254+0100,-2.053,2.997,9.106
2830,2024-09-06T13:09:07.387+0100,-1.875,2.968,9.111
2830,2024-09-06T13:09:07.519+0100,-1.61,2.864,9.309
2830,2024-09-06T13:09:07.654+0100,-1.895,2.986,9.274
2830,2024-09-06T13:09:07.786+0100,-1.756,2.959,9.106
2830,2024-09-06T13:09:07.920+0100,-1.914,3.076,9.094
2830,2024-09-06T13:09:08.052+0100,-1.984,3.15,9.053
2830,2024-09-06T13:09:08.185+0100,-1.802,3.074,9.102
2830,2024-09-06T13:09:08.318+0100,-1.845,3.058,9.132
2830,2024-09-06T13:09:08.452+0100,-1.834,3.048,9.199
2830,2024-09-06T13:09:08.585+0100,-1.791,3.047,9.078
2830,2024-09-06T13:09:08.718+0100,-1.797,3.008,9.212
2830,2024-09-06T13:09:08.852+0100,-1.756,3.021,8.993
2830,2024-09-06T13:09:08.987+0100,-1.797,3.022,9.146
2830,2024-09-06T13:09:09.118+0100,-1.786,3.017,9.182
2830,2024-09-06T13:09:09.252+0100,-1.725,2.995,9.133
2830,2024-09-06T13:09:09.384+0100,-1.772,2.975,9.178
2830,2024-09-06T13:09:09.518+0100,-1.683,2.918,9.175
2830,2024-09-06T13:09:09.650+0100,-1.638,2.944,9.261
2830,2024-09-06T13:09:09.783+0100,-2.367,3.177,9.054
2830,2024-09-06T13:09:09.919+0100,-3.065,3.31,8.74
2830,2024-09-06T13:09:10.049+0100,-3.123,3.398,8.655
2830,2024-09-06T13:09:10.183+0100,-3.124,3.437,8.537
2830,2024-09-06T13:09:10.317+0100,-2.955,3.413,8.657
2830,2024-09-06T13:09:10.451+0100,-2.387,3.239,8.818
2830,2024-09-06T13:09:10.584+0100,-1.868,2.978,9.184
2830,2024-09-06T13:09:10.731+0100,-1.908,2.984,9.296
2830,2024-09-06T13:09:10.850+0100,-1.82,2.923,9.197
2830,2024-09-06T13:09:10.982+0100,-1.919,3.054,9.195
2830,2024-09-06T13:09:11.116+0100,-3.026,3.465,8.733
2830,2024-09-06T13:09:11.250+0100,-3.489,3.5,8.38
2830,2024-09-06T13:09:11.382+0100,-3.559,3.639,8.391
2830,2024-09-06T13:09:11.520+0100,-3.41,3.668,8.273
2830,2024-09-06T13:09:11.648+0100,-3.2,3.508,8.506
2830,2024-09-06T13:09:11.780+0100,-2.408,3.264,9.017
2830,2024-09-06T13:09:11.915+0100,-1.926,3.139,9.154
2830,2024-09-06T13:09:12.049+0100,-1.602,3.056,9.187
2830,2024-09-06T13:09:12.183+0100,-1.688,2.883,9.179
2830,2024-09-06T13:09:12.314+0100,-2.507,3.095,8.731
2830,2024-09-06T13:09:12.450+0100,-2.48,3.095,9.136
2830,2024-09-06T13:09:12.580+0100,-2.343,3.17,8.99
2830,2024-09-06T13:09:12.713+0100,-2.274,3.24,8.706
2830,2024-09-06T13:09:12.846+0100,-1.637,3.032,9.09
2830,2024-09-06T13:09:12.980+0100,-1.07,2.817,9.246
2830,2024-09-06T13:09:13.113+0100,-0.82,2.757,9.364
2830,2024-09-06T13:09:13.246+0100,-0.677,2.686,9.409
2830,2024-09-06T13:09:13.379+0100,-0.843,2.74,9.307
2830,2024-09-06T13:09:13.513+0100,-1.277,2.872,9.44
2830,2024-09-06T13:09:13.646+0100,-0.939,2.66,9.248
2830,2024-09-06T13:09:13.777+0100,-0.544,2.409,9.739
2830,2024-09-06T13:09:13.912+0100,-0.02,3.105,9.714
2830,2024-09-06T13:09:14.010+0100,-0.968,2.667,9.59
2830,2024-09-06T13:09:14.146+0100,-1.072,3.191,9.388
2830,2024-09-06T13:09:14.277+0100,-1.968,3.591,9.357
2830,2024-09-06T13:09:14.413+0100,-1.501,3.514,9.265
2830,2024-09-06T13:09:14.545+0100,-0.66,3.773,8.348
2830,2024-09-06T13:09:14.692+0100,-1.251,4.15,7.782
2830,2024-09-06T13:09:14.811+0100,-1.186,3.947,7.966
2830,2024-09-06T13:09:14.943+0100,-1.979,2.743,11.18
2830,2024-09-06T13:09:15.077+0100,-1.903,3.039,9.588
